match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
31,7,Brazil,Haiti,2-1,5.558188595791618,Victoria Brazil,Regresion Lineal,True
31,8,Brazil,Haiti,4-1,4.477971741690387,Victoria Brazil,Regresion Lineal,True
31,9,Brazil,Haiti,6-0,3.8802480691886116,Victoria Brazil,Regresion Lineal,True
31,10,Brazil,Haiti,1-1,3.861200662406515,Empate,Regresion Lineal,True
32,1,Turkey,Paraguay,1-1,11.738525762637327,Empate,Regresion Lineal,True
32,2,Turkey,Paraguay,2-1,8.969312805227759,Victoria Turkey,Regresion Lineal,True
32,3,Turkey,Paraguay,1-2,7.727818278009312,Victoria Paraguay,Regresion Lineal,True
32,4,Turkey,Paraguay,1-0,6.773987270859336,Victoria Turkey,Regresion Lineal,True
32,5,Turkey,Paraguay,2-2,6.377144669280617,Empate,Regresion Lineal,True
32,6,Turkey,Paraguay,2-0,6.307569952548824,Victoria Turkey,Regresion Lineal,True
32,7,Turkey,Paraguay,0-1,5.716005106390476,Victoria Paraguay,Regresion Lineal,True
32,8,Turkey,Paraguay,0-0,5.500718365579889,Empate,Regresion Lineal,True
32,9,Turkey,Paraguay,3-1,4.934433263071236,Victoria Turkey,Regresion Lineal,True
32,10,Turkey,Paraguay,0-2,4.68228168208324,Victoria Paraguay,Regresion Lineal,True
33,1,Netherlands,Sweden,2-1,8.341223150614914,Victoria Netherlands,Regresion Lineal,True
33,2,Netherlands,Sweden,3-1,8.068472603596607,Victoria Netherlands,Regresion Lineal,True
33,3,Netherlands,Sweden,2-0,6.789197116162886,Victoria Netherlands,Regresion Lineal,True
33,4,Netherlands,Sweden,3-0,6.567196434271043,Victoria Netherlands,Regresion Lineal,True
33,5,Netherlands,Sweden,1-1,6.208699600031459,Empate,Regresion Lineal,True
33,6,Netherlands,Sweden,4-1,5.853480566892918,Victoria Netherlands,Regresion Lineal,True
33,7,Netherlands,Sweden,2-2,5.124022948362789,Empate,Regresion Lineal,True
33,8,Netherlands,Sweden,3-2,4.956471974499048,Victoria Netherlands,Regresion Lineal,True
33,9,Netherlands,Sweden,4-0,4.764341232296996,Victoria Netherlands,Regresion Lineal,True
33,10,Netherlands,Sweden,1-0,4.219231270182429,Victoria Netherlands,Regresion Lineal,True
34,1,Germany,Ivory Coast,2-1,8.926146953790157,Victoria Germany,Regresion Lineal,True
34,2,Germany,Ivory Coast,3-1,8.037615197585446,Victoria Germany,Regresion Lineal,True
34,3,Germany,Ivory Coast,2-0,7.717775322748792,Victoria Germany,Regresion Lineal,True
34,4,Germany,Ivory Coast,1-1,7.13729012736348,Empate,Regresion Lineal,True
34,5,Germany,Ivory Coast,3-0,6.949528004279136,Victoria Germany,Regresion Lineal,True
34,6,Germany,Ivory Coast,4-1,5.4281476430061275,Victoria Germany,Regresion Lineal,True
34,7,Germany,Ivory Coast,1-0,5.185278402041325,Victoria Germany,Regresion Lineal,True
34,8,Germany,Ivory Coast,2-2,5.161856630226415,Empate,Regresion Lineal,True
34,9,Germany,Ivory Coast,4-0,4.693315508282249,Victoria Germany,Regresion Lineal,True
34,10,Germany,Ivory Coast,3-2,4.648032069564826,Victoria Germany,Regresion Lineal,True
35,1,Ecuador,Curacao,3-0,15.181909593881409,Victoria Ecuador,Regresion Lineal,True
35,2,Ecuador,Curacao,2-0,13.890858351574096,Victoria Ecuador,Regresion Lineal,True
35,3,Ecuador,Curacao,4-0,12.444715784464261,Victoria Ecuador,Regresion Lineal,True
35,4,Ecuador,Curacao,1-0,8.213041616110754,Victoria Ecuador,Regresion Lineal,True
35,5,Ecuador,Curacao,5-0,8.160815343993871,Victoria Ecuador,Regresion Lineal,True
35,6,Ecuador,Curacao,3-1,5.823810734243103,Victoria Ecuador,Regresion Lineal,True
35,7,Ecuador,Curacao,2-1,5.328560908329407,Victoria Ecuador,Regresion Lineal,True
35,8,Ecuador,Curacao,4-1,4.7738177415689895,Victoria Ecuador,Regresion Lineal,True
35,9,Ecuador,Curacao,6-0,4.45965100316624,Victoria Ecuador,Regresion Lineal,True
35,10,Ecuador,Curacao,1-1,3.5103071009013296,Empate,Regresion Lineal,True
36,1,Tunisia,Japan,0-2,10.580961854796794,Victoria Japan,Regresion Lineal,True
36,2,Tunisia,Japan,1-2,9.44237254746767,Victoria Japan,Regresion Lineal,True
36,3,Tunisia,Japan,0-3,8.712814159084179,Victoria Japan,Regresion Lineal,True
36,4,Tunisia,Japan,1-1,8.256202299499865,Empate,Regresion Lineal,True
36,5,Tunisia,Japan,0-1,7.954873605315885,Victoria Japan,Regresion Lineal,True
36,6,Tunisia,Japan,1-3,7.775251282058802,Victoria Japan,Regresion Lineal,True
36,7,Tunisia,Japan,0-4,5.380876399459127,Victoria Japan,Regresion Lineal,True
36,8,Tunisia,Japan,1-4,4.8018545282380005,Victoria Japan,Regresion Lineal,True
36,9,Tunisia,Japan,2-2,4.213151911362,Empate,Regresion Lineal,True
36,10,Tunisia,Japan,0-0,4.079306570467618,Empate,Regresion Lineal,True
37,1,Spain,Saudi Arabia,3-0,14.025043505559253,Victoria Spain,Regresion Lineal,True
37,2,Spain,Saudi Arabia,2-0,12.874765938525076,Victoria Spain,Regresion Lineal,True
37,3,Spain,Saudi Arabia,4-0,11.458568233709016,Victoria Spain,Regresion Lineal,True
37,4,Spain,Saudi Arabia,1-0,7.586976732676922,Victoria Spain,Regresion Lineal,True
37,5,Spain,Saudi Arabia,5-0,7.4893905841801445,Victoria Spain,Regresion Lineal,True
37,6,Spain,Saudi Arabia,3-1,6.502420399138764,Victoria Spain,Regresion Lineal,True
37,7,Spain,Saudi Arabia,2-1,5.969118073652931,Victoria Spain,Regresion Lineal,True
37,8,Spain,Saudi Arabia,4-1,5.312527394175944,Victoria Spain,Regresion Lineal,True
37,9,Spain,Saudi Arabia,6-0,4.079259742460433,Victoria Spain,Regresion Lineal,True
37,10,Spain,Saudi Arabia,1-1,3.94527964063798,Empate,Regresion Lineal,True
38,1,Belgium,Iran,2-1,9.73650923619739,Victoria Belgium,Regresion Lineal,True
38,2,Belgium,Iran,1-1,9.564282902092666,Empate,Regresion Lineal,True
38,3,Belgium,Iran,2-0,8.291354368337206,Victoria Belgium,Regresion Lineal,True
38,4,Belgium,Iran,3-1,7.136522561643041,Victoria Belgium,Regresion Lineal,True
38,5,Belgium,Iran,1-0,6.832915124284851,Victoria Belgium,Regresion Lineal,True
38,6,Belgium,Iran,3-0,6.077274316778192,Victoria Belgium,Regresion Lineal,True
38,7,Belgium,Iran,2-2,5.716774841307905,Empate,Regresion Lineal,True
38,8,Belgium,Iran,1-2,5.19967818713473,Victoria Iran,Regresion Lineal,True
38,9,Belgium,Iran,3-2,4.190197086564966,Victoria Belgium,Regresion Lineal,True
38,10,Belgium,Iran,0-0,4.138087250089666,Empate,Regresion Lineal,True
39,1,Uruguay,Cape Verde,2-0,14.3202366852021,Victoria Uruguay,Regresion Lineal,True
39,2,Uruguay,Cape Verde,1-0,13.024085286083253,Victoria Uruguay,Regresion Lineal,True
39,3,Uruguay,Cape Verde,3-0,9.963580402380266,Victoria Uruguay,Regresion Lineal,True
39,4,Uruguay,Cape Verde,1-1,9.411734771796315,Empate,Regresion Lineal,True
39,5,Uruguay,Cape Verde,2-1,9.094994007634467,Victoria Uruguay,Regresion Lineal,True
39,6,Uruguay,Cape Verde,0-0,7.270825190165545,Empate,Regresion Lineal,True
39,7,Uruguay,Cape Verde,3-1,6.328017200153827,Victoria Uruguay,Regresion Lineal,True
39,8,Uruguay,Cape Verde,4-0,5.19926468135546,Victoria Uruguay,Regresion Lineal,True
39,9,Uruguay,Cape Verde,0-1,3.477862881132128,Victoria Cape Verde,Regresion Lineal,True
39,10,Uruguay,Cape Verde,4-1,3.302129857245867,Victoria Uruguay,Regresion Lineal,True
40,1,New Zealand,Egypt,0-2,12.653389503222085,Victoria Egypt,Regresion Lineal,True
40,2,New Zealand,Egypt,0-1,11.393188350497184,Victoria Egypt,Regresion Lineal,True
40,3,New Zealand,Egypt,1-1,9.941588857425051,Empate,Regresion Lineal,True
40,4,New Zealand,Egypt,1-2,9.6026777948364,Victoria Egypt,Regresion Lineal,True
40,5,New Zealand,Egypt,0-3,8.799863421358992,Victoria Egypt,Regresion Lineal,True
40,6,New Zealand,Egypt,1-3,6.678230607882514,Victoria Egypt,Regresion Lineal,True
40,7,New Zealand,Egypt,0-0,6.550162664745139,Empate,Regresion Lineal,True
40,8,New Zealand,Egypt,0-4,4.589931983136993,Victoria Egypt,Regresion Lineal,True
40,9,New Zealand,Egypt,1-0,3.675649299603682,Victoria New Zealand,Regresion Lineal,True
40,10,New Zealand,Egypt,2-2,3.6437438683114576,Empate,Regresion Lineal,True
41,1,Argentina,Austria,2-0,11.171988992384438,Victoria Argentina,Regresion Lineal,True
41,2,Argentina,Austria,2-1,9.568553425977528,Victoria Argentina,Regresion Lineal,True
41,3,Argentina,Austria,1-0,8.813429637325562,Victoria Argentina,Regresion Lineal,True
41,4,Argentina,Austria,3-0,8.794257623217648,Victoria Argentina,Regresion Lineal,True
41,5,Argentina,Austria,1-1,8.752056199877915,Empate,Regresion Lineal,True
41,6,Argentina,Austria,3-1,7.532080810939686,Victoria Argentina,Regresion Lineal,True
41,7,Argentina,Austria,4-0,5.19193362947106,Victoria Argentina,Regresion Lineal,True
41,8,Argentina,Austria,0-0,4.654943165462759,Empate,Regresion Lineal,True
41,9,Argentina,Austria,4-1,4.4467725802082265,Victoria Argentina,Regresion Lineal,True
41,10,Argentina,Austria,2-2,4.097623741314,Empate,Regresion Lineal,True
42,1,France,Iraq,3-0,11.984552663690758,Victoria France,Regresion Lineal,True
42,2,France,Iraq,2-0,11.353161577586668,Victoria France,Regresion Lineal,True
42,3,France,Iraq,4-0,9.488293298339661,Victoria France,Regresion Lineal,True
42,4,France,Iraq,3-1,7.508608512125378,Victoria France,Regresion Lineal,True
42,5,France,Iraq,2-1,7.113026914994553,Victoria France,Regresion Lineal,True
42,6,France,Iraq,1-0,6.810647769273409,Victoria France,Regresion Lineal,True
42,7,France,Iraq,5-0,6.009583318904957,Victoria France,Regresion Lineal,True
42,8,France,Iraq,4-1,5.944642392978157,Victoria France,Regresion Lineal,True
42,9,France,Iraq,1-1,4.851565946532905,Empate,Regresion Lineal,True
42,10,France,Iraq,5-1,3.765147496857858,Victoria France,Regresion Lineal,True
43,1,Norway,Senegal,2-1,8.466264870379684,Victoria Norway,Regresion Lineal,True
43,2,Norway,Senegal,1-1,8.312179716463639,Empate,Regresion Lineal,True
43,3,Norway,Senegal,2-2,7.029043331616289,Empate,Regresion Lineal,True
43,4,Norway,Senegal,1-2,6.389921724603437,Victoria Senegal,Regresion Lineal,True
43,5,Norway,Senegal,3-1,6.208708566982513,Victoria Norway,Regresion Lineal,True
43,6,Norway,Senegal,3-2,5.154726696938339,Victoria Norway,Regresion Lineal,True
43,7,Norway,Senegal,2-0,5.098676837929184,Victoria Norway,Regresion Lineal,True
43,8,Norway,Senegal,1-0,4.019358392716113,Victoria Norway,Regresion Lineal,True
43,9,Norway,Senegal,2-3,3.890535036341527,Victoria Senegal,Regresion Lineal,True
43,10,Norway,Senegal,3-0,3.7390985338386376,Victoria Norway,Regresion Lineal,True
44,1,Jordan,Algeria,1-1,10.48346957497809,Empate,Regresion Lineal,True
44,2,Jordan,Algeria,1-2,9.95356622989891,Victoria Algeria,Regresion Lineal,True
44,3,Jordan,Algeria,0-2,9.86800990193157,Victoria Algeria,Regresion Lineal,True
44,4,Jordan,Algeria,0-1,8.846926734150824,Victoria Algeria,Regresion Lineal,True
44,5,Jordan,Algeria,1-3,6.8043223275246225,Victoria Algeria,Regresion Lineal,True
44,6,Jordan,Algeria,0-3,6.745835467719491,Victoria Algeria,Regresion Lineal,True
44,7,Jordan,Algeria,0-0,5.469058119117539,Empate,Regresion Lineal,True
44,8,Jordan,Algeria,2-2,5.019932168571869,Empate,Regresion Lineal,True
44,9,Jordan,Algeria,2-1,4.8955379540990105,Victoria Jordan,Regresion Lineal,True
44,10,Jordan,Algeria,1-0,3.956635856548099,Victoria Jordan,Regresion Lineal,True
45,1,Portugal,Uzbekistan,2-0,9.568100574001196,Victoria Portugal,Regresion Lineal,True
45,2,Portugal,Uzbekistan,2-1,9.111948775535582,Victoria Portugal,Regresion Lineal,True
45,3,Portugal,Uzbekistan,3-0,8.479127690240384,Victoria Portugal,Regresion Lineal,True
45,4,Portugal,Uzbekistan,3-1,8.074891832202646,Victoria Portugal,Regresion Lineal,True
45,5,Portugal,Uzbekistan,1-1,7.403180227498128,Empate,Regresion Lineal,True
45,6,Portugal,Uzbekistan,1-0,6.649569649072131,Victoria Portugal,Regresion Lineal,True
45,7,Portugal,Uzbekistan,4-0,5.635570443006108,Victoria Portugal,Regresion Lineal,True
45,8,Portugal,Uzbekistan,4-1,5.366898978583793,Victoria Portugal,Regresion Lineal,True
45,9,Portugal,Uzbekistan,2-2,4.3387718307220835,Empate,Regresion Lineal,True
45,10,Portugal,Uzbekistan,3-2,3.8449638031058155,Victoria Portugal,Regresion Lineal,True
46,1,England,Ghana,3-0,13.062043855123632,Victoria England,Regresion Lineal,True
46,2,England,Ghana,2-0,12.984586166532722,Victoria England,Regresion Lineal,True
46,3,England,Ghana,4-0,9.854972704844366,Victoria England,Regresion Lineal,True
46,4,England,Ghana,1-0,8.230950660380152,Victoria England,Regresion Lineal,True
46,5,England,Ghana,3-1,7.0984605009525445,Victoria England,Regresion Lineal,True
46,6,England,Ghana,2-1,7.056366755972354,Victoria England,Regresion Lineal,True
46,7,England,Ghana,5-0,5.948256679608783,Victoria England,Regresion Lineal,True
46,8,England,Ghana,4-1,5.355604012603514,Victoria England,Regresion Lineal,True
46,9,England,Ghana,1-1,5.050456290830852,Empate,Regresion Lineal,True
46,10,England,Ghana,5-1,3.2325312606547243,Victoria England,Regresion Lineal,True
47,1,Panama,Croatia,1-1,10.942047107215961,Empate,Regresion Lineal,True
47,2,Panama,Croatia,1-2,9.49213226797104,Victoria Croatia,Regresion Lineal,True
47,3,Panama,Croatia,0-2,7.158018901310144,Victoria Croatia,Regresion Lineal,True
47,4,Panama,Croatia,0-1,6.829663159347503,Victoria Croatia,Regresion Lineal,True
47,5,Panama,Croatia,2-1,6.717625200806291,Victoria Panama,Regresion Lineal,True
47,6,Panama,Croatia,2-2,6.293680991549618,Empate,Regresion Lineal,True
47,7,Panama,Croatia,1-3,5.9287273541284256,Victoria Croatia,Regresion Lineal,True
47,8,Panama,Croatia,0-0,4.887937155573441,Empate,Regresion Lineal,True
47,9,Panama,Croatia,1-0,4.596471802267644,Victoria Panama,Regresion Lineal,True
47,10,Panama,Croatia,0-3,4.470854520723712,Victoria Croatia,Regresion Lineal,True
48,1,Colombia,DR Congo,2-1,9.664583985875925,Victoria Colombia,Regresion Lineal,True
48,2,Colombia,DR Congo,2-0,9.064166291751373,Victoria Colombia,Regresion Lineal,True
48,3,Colombia,DR Congo,1-1,8.856924723055663,Empate,Regresion Lineal,True
48,4,Colombia,DR Congo,3-1,7.593043218643701,Victoria Colombia,Regresion Lineal,True
48,5,Colombia,DR Congo,3-0,7.121321155139595,Victoria Colombia,Regresion Lineal,True
48,6,Colombia,DR Congo,1-0,7.035304940029537,Victoria Colombia,Regresion Lineal,True
48,7,Colombia,DR Congo,2-2,5.152386916436518,Empate,Regresion Lineal,True
48,8,Colombia,DR Congo,4-1,4.474142813941753,Victoria Colombia,Regresion Lineal,True
48,9,Colombia,DR Congo,1-2,4.37204378163443,Victoria DR Congo,Regresion Lineal,True
48,10,Colombia,DR Congo,4-0,4.196184185256157,Victoria Colombia,Regresion Lineal,True
49,1,Switzerland,Canada,1-1,10.816160133904061,Empate,Regresion Lineal,True
49,2,Switzerland,Canada,2-1,9.01193918937943,Victoria Switzerland,Regresion Lineal,True
49,3,Switzerland,Canada,1-2,7.429388634032033,Victoria Canada,Regresion Lineal,True
49,4,Switzerland,Canada,2-2,6.685316561118311,Empate,Regresion Lineal,True
49,5,Switzerland,Canada,2-0,6.074136296358658,Victoria Switzerland,Regresion Lineal,True
49,6,Switzerland,Canada,1-0,5.9489872934816646,Victoria Switzerland,Regresion Lineal,True
49,7,Switzerland,Canada,3-1,5.406247115639371,Victoria Switzerland,Regresion Lineal,True
49,8,Switzerland,Canada,0-1,4.763614450614948,Victoria Canada,Regresion Lineal,True
49,9,Switzerland,Canada,0-0,4.551935127792418,Empate,Regresion Lineal,True
49,10,Switzerland,Canada,0-2,4.128137760633678,Victoria Canada,Regresion Lineal,True
50,1,Bosnia and Herzegovina,Qatar,1-1,11.539811792531658,Empate,Regresion Lineal,True
50,2,Bosnia and Herzegovina,Qatar,2-1,9.233520901798494,Victoria Bosnia and Herzegovina,Regresion Lineal,True
50,3,Bosnia and Herzegovina,Qatar,1-2,7.32055266513817,Victoria Qatar,Regresion Lineal,True
50,4,Bosnia and Herzegovina,Qatar,1-0,6.943070650788777,Victoria Bosnia and Herzegovina,Regresion Lineal,True
50,5,Bosnia and Herzegovina,Qatar,2-0,6.738580826449747,Victoria Bosnia and Herzegovina,Regresion Lineal,True
50,6,Bosnia and Herzegovina,Qatar,2-2,6.3261026646220575,Empate,Regresion Lineal,True
50,7,Bosnia and Herzegovina,Qatar,0-0,5.366641116719037,Empate,Regresion Lineal,True
50,8,Bosnia and Herzegovina,Qatar,0-1,5.327535179736032,Victoria Qatar,Regresion Lineal,True
50,9,Bosnia and Herzegovina,Qatar,3-1,5.31947097918628,Victoria Bosnia and Herzegovina,Regresion Lineal,True
50,10,Bosnia and Herzegovina,Qatar,0-2,4.235664054486479,Victoria Qatar,Regresion Lineal,True
51,1,Scotland,Brazil,0-2,14.087596435128702,Victoria Brazil,Regresion Lineal,True
51,2,Scotland,Brazil,0-1,12.485726699753002,Victoria Brazil,Regresion Lineal,True
51,3,Scotland,Brazil,0-3,10.046678675199685,Victoria Brazil,Regresion Lineal,True
51,4,Scotland,Brazil,1-1,9.227151226282082,Empate,Regresion Lineal,True
51,5,Scotland,Brazil,1-2,9.139464544495148,Victoria Brazil,Regresion Lineal,True
51,6,Scotland,Brazil,0-0,6.8388485654969715,Empate,Regresion Lineal,True
51,7,Scotland,Brazil,1-3,6.517880034734551,Victoria Brazil,Regresion Lineal,True
51,8,Scotland,Brazil,0-4,5.373650121979979,Victoria Brazil,Regresion Lineal,True
51,9,Scotland,Brazil,1-4,3.486207529475511,Victoria Brazil,Regresion Lineal,True
51,10,Scotland,Brazil,1-0,3.3098540242212136,Victoria Scotland,Regresion Lineal,True
52,1,Morocco,Haiti,2-0,19.115320271421492,Victoria Morocco,Regresion Lineal,True
52,2,Morocco,Haiti,3-0,18.015092101730563,Victoria Morocco,Regresion Lineal,True
52,3,Morocco,Haiti,1-0,13.28874968941472,Victoria Morocco,Regresion Lineal,True
52,4,Morocco,Haiti,4-0,12.733642655168309,Victoria Morocco,Regresion Lineal,True
52,5,Morocco,Haiti,5-0,7.20043636097518,Victoria Morocco,Regresion Lineal,True
52,6,Morocco,Haiti,0-0,5.015625482741379,Empate,Regresion Lineal,True
52,7,Morocco,Haiti,2-1,4.118682444311158,Victoria Morocco,Regresion Lineal,True
52,8,Morocco,Haiti,3-1,3.8816217839141958,Victoria Morocco,Regresion Lineal,True
52,9,Morocco,Haiti,6-0,3.3929989760504062,Victoria Morocco,Regresion Lineal,True
52,10,Morocco,Haiti,1-1,3.1465591279681946,Empate,Regresion Lineal,True
53,1,Czech Republic,Mexico,1-1,13.286609994359576,Empate,Regresion Lineal,True
53,2,Czech Republic,Mexico,1-0,9.739200353190883,Victoria Czech Republic,Regresion Lineal,True
53,3,Czech Republic,Mexico,2-1,9.057295580288786,Victoria Czech Republic,Regresion Lineal,True
53,4,Czech Republic,Mexico,0-0,8.266922265726457,Empate,Regresion Lineal,True
53,5,Czech Republic,Mexico,2-0,7.8947859523616355,Victoria Czech Republic,Regresion Lineal,True
53,6,Czech Republic,Mexico,0-1,7.3709196459053885,Victoria Mexico,Regresion Lineal,True
53,7,Czech Republic,Mexico,1-2,7.056975624604258,Victoria Mexico,Regresion Lineal,True
53,8,Czech Republic,Mexico,2-2,5.195492551902504,Empate,Regresion Lineal,True
53,9,Czech Republic,Mexico,0-2,4.792702950562637,Victoria Mexico,Regresion Lineal,True
53,10,Czech Republic,Mexico,3-1,4.445446532241985,Victoria Czech Republic,Regresion Lineal,True
54,1,South Africa,South Korea,0-2,11.659995132390314,Victoria South Korea,Regresion Lineal,True
54,2,South Africa,South Korea,0-1,11.36114238798429,Victoria South Korea,Regresion Lineal,True
54,3,South Africa,South Korea,1-1,11.055688239782187,Empate,Regresion Lineal,True
54,4,South Africa,South Korea,1-2,9.799641221077621,Victoria South Korea,Regresion Lineal,True
54,5,South Africa,South Korea,0-3,7.441410416997712,Victoria South Korea,Regresion Lineal,True
54,6,South Africa,South Korea,0-0,7.180623648954645,Empate,Regresion Lineal,True
54,7,South Africa,South Korea,1-3,6.254132307722315,Victoria South Korea,Regresion Lineal,True
54,8,South Africa,South Korea,1-0,4.527736341795194,Victoria South Africa,Regresion Lineal,True
54,9,South Africa,South Korea,2-1,4.301736842901205,Victoria South Africa,Regresion Lineal,True
54,10,South Africa,South Korea,2-2,4.1180535228129544,Empate,Regresion Lineal,True
55,1,Ecuador,Germany,0-1,14.40749652330116,Victoria Germany,Regresion Lineal,True
55,2,Ecuador,Germany,1-1,12.491423734432082,Empate,Regresion Lineal,True
55,3,Ecuador,Germany,0-2,12.077352100353847,Victoria Germany,Regresion Lineal,True
55,4,Ecuador,Germany,0-0,10.658150981617059,Empate,Regresion Lineal,True
55,5,Ecuador,Germany,1-2,9.11042853364232,Victoria Germany,Regresion Lineal,True
55,6,Ecuador,Germany,1-0,6.416594210688259,Victoria Ecuador,Regresion Lineal,True
55,7,Ecuador,Germany,0-3,6.342070846214558,Victoria Germany,Regresion Lineal,True
55,8,Ecuador,Germany,1-3,4.784077065869544,Victoria Germany,Regresion Lineal,True
55,9,Ecuador,Germany,2-1,4.362397818169283,Victoria Ecuador,Regresion Lineal,True
55,10,Ecuador,Germany,2-2,3.4361798586700334,Empate,Regresion Lineal,True
56,1,Curacao,Ivory Coast,0-2,12.600946132908,Victoria Ivory Coast,Regresion Lineal,True
56,2,Curacao,Ivory Coast,0-3,11.56855832549111,Victoria Ivory Coast,Regresion Lineal,True
56,3,Curacao,Ivory Coast,0-1,8.672673333430204,Victoria Ivory Coast,Regresion Lineal,True
56,4,Curacao,Ivory Coast,1-2,8.221954539613414,Victoria Ivory Coast,Regresion Lineal,True
56,5,Curacao,Ivory Coast,0-4,7.965565064641175,Victoria Ivory Coast,Regresion Lineal,True
56,6,Curacao,Ivory Coast,1-3,7.54833483437038,Victoria Ivory Coast,Regresion Lineal,True
56,7,Curacao,Ivory Coast,1-1,6.448095813587207,Empate,Regresion Lineal,True
56,8,Curacao,Ivory Coast,1-4,5.197428284593294,Victoria Ivory Coast,Regresion Lineal,True
56,9,Curacao,Ivory Coast,0-5,4.387770715334206,Victoria Ivory Coast,Regresion Lineal,True
56,10,Curacao,Ivory Coast,0-0,3.7999338511980203,Empate,Regresion Lineal,True
57,1,Japan,Sweden,2-1,8.287954567005865,Victoria Japan,Regresion Lineal,True
57,2,Japan,Sweden,3-1,7.710754991021861,Victoria Japan,Regresion Lineal,True
57,3,Japan,Sweden,1-1,6.414020093882952,Empate,Regresion Lineal,True
57,4,Japan,Sweden,2-0,5.951833793660129,Victoria Japan,Regresion Lineal,True
57,5,Japan,Sweden,2-2,5.770506476333556,Empate,Regresion Lineal,True
57,6,Japan,Sweden,3-0,5.537329115303888,Victoria Japan,Regresion Lineal,True
57,7,Japan,Sweden,4-1,5.380315075108543,Victoria Japan,Regresion Lineal,True
57,8,Japan,Sweden,3-2,5.368630010382323,Victoria Japan,Regresion Lineal,True
57,9,Japan,Sweden,1-2,4.1349773193547845,Victoria Sweden,Regresion Lineal,True
57,10,Japan,Sweden,4-0,3.8637688980646416,Victoria Japan,Regresion Lineal,True
58,1,Tunisia,Netherlands,0-2,11.870379077500663,Victoria Netherlands,Regresion Lineal,True
58,2,Tunisia,Netherlands,0-3,10.527118859245293,Victoria Netherlands,Regresion Lineal,True
58,3,Tunisia,Netherlands,1-2,8.739412129113914,Victoria Netherlands,Regresion Lineal,True
58,4,Tunisia,Netherlands,0-1,8.397782934130381,Victoria Netherlands,Regresion Lineal,True
58,5,Tunisia,Netherlands,1-3,7.750454272980399,Victoria Netherlands,Regresion Lineal,True
58,6,Tunisia,Netherlands,1-1,7.095283915513721,Empate,Regresion Lineal,True
58,7,Tunisia,Netherlands,0-4,7.001897164770964,Victoria Netherlands,Regresion Lineal,True
58,8,Tunisia,Netherlands,1-4,5.155055673377189,Victoria Netherlands,Regresion Lineal,True
58,9,Tunisia,Netherlands,0-0,3.8795699428899875,Empate,Regresion Lineal,True
58,10,Tunisia,Netherlands,0-5,3.7257346144977403,Victoria Netherlands,Regresion Lineal,True
59,1,Turkey,United States,1-1,13.231549003450175,Empate,Regresion Lineal,True
59,2,Turkey,United States,2-1,8.53162241658339,Victoria Turkey,Regresion Lineal,True
59,3,Turkey,United States,1-0,8.430136190528,Victoria Turkey,Regresion Lineal,True
59,4,Turkey,United States,1-2,7.975219926622885,Victoria United States,Regresion Lineal,True
59,5,Turkey,United States,0-1,7.816432630549067,Victoria United States,Regresion Lineal,True
59,6,Turkey,United States,0-0,7.7366884060867545,Empate,Regresion Lineal,True
59,7,Turkey,United States,2-0,6.553086444671266,Victoria Turkey,Regresion Lineal,True
59,8,Turkey,United States,0-2,5.726219345438456,Victoria United States,Regresion Lineal,True
59,9,Turkey,United States,2-2,5.5537632284964955,Empate,Regresion Lineal,True
59,10,Turkey,United States,3-1,3.96081957969707,Victoria Turkey,Regresion Lineal,True
60,1,Paraguay,Australia,1-1,13.951873512290918,Empate,Regresion Lineal,True
60,2,Paraguay,Australia,0-1,11.398781792067863,Victoria Australia,Regresion Lineal,True
60,3,Paraguay,Australia,0-0,10.353926676696407,Empate,Regresion Lineal,True
60,4,Paraguay,Australia,1-0,8.651446988596005,Victoria Paraguay,Regresion Lineal,True
60,5,Paraguay,Australia,1-2,8.615719605125058,Victoria Australia,Regresion Lineal,True
60,6,Paraguay,Australia,0-2,8.291491367896514,Victoria Australia,Regresion Lineal,True
60,7,Paraguay,Australia,2-1,6.711779538366214,Victoria Paraguay,Regresion Lineal,True
60,8,Paraguay,Australia,2-0,5.031817779628802,Victoria Paraguay,Regresion Lineal,True
60,9,Paraguay,Australia,2-2,4.476313187851032,Empate,Regresion Lineal,True
60,10,Paraguay,Australia,1-3,3.8307435527633453,Victoria Australia,Regresion Lineal,True
61,1,Norway,France,1-1,10.960775831522984,Empate,Regresion Lineal,True
61,2,Norway,France,1-2,9.838567844561828,Victoria France,Regresion Lineal,True
61,3,Norway,France,0-2,8.499380327332585,Victoria France,Regresion Lineal,True
61,4,Norway,France,0-1,7.955533027291363,Victoria France,Regresion Lineal,True
61,5,Norway,France,1-3,6.358504313776227,Victoria France,Regresion Lineal,True
61,6,Norway,France,2-1,5.873975976196803,Victoria Norway,Regresion Lineal,True
61,7,Norway,France,2-2,5.694380855081969,Empate,Regresion Lineal,True
61,8,Norway,France,0-3,5.493009483655791,Victoria France,Regresion Lineal,True
61,9,Norway,France,0-0,5.333888710389171,Empate,Regresion Lineal,True
61,10,Norway,France,1-0,4.422566523530617,Victoria Norway,Regresion Lineal,True
62,1,Senegal,Iraq,2-0,9.693637715295926,Victoria Senegal,Regresion Lineal,True
62,2,Senegal,Iraq,2-1,9.668012906115747,Victoria Senegal,Regresion Lineal,True
62,3,Senegal,Iraq,1-1,8.816968248979084,Empate,Regresion Lineal,True
62,4,Senegal,Iraq,3-0,7.653097137519003,Victoria Senegal,Regresion Lineal,True
